BJD_TDB,Flux,Flux_Err,Bkg(ADU),Airmass,Dx(pix),Dy(pix),Peak(ADU),FWHM(pix),GJD_UTC
2460807.94626099,1.00055524504224,0.001951234214502861,164.76627044677736,1.2321275,1.8480047718973602,-3.0680759532797888,107869.0390625,5.4839436929661325,2460807.9429912963
2460807.9464413803,0.9986856661135578,0.001960286203863638,164.60939178466796,1.2323343,1.0730201734025333,-2.871530353776785,107869.0390625,4.798645110978961,2460807.9431716898
2460807.946623241,1.0021581612791417,0.0019719527406118014,165.36407852172852,1.2325478,1.8492470622578165,-2.5763419612368774,107869.0390625,4.169879040042914,2460807.9433535533
2460807.9468044993,1.0009894370766126,0.0019680038250280024,166.13008651733398,1.2327582,1.815226726053623,-3.2288836500932474,107869.0390625,4.557503083459089,2460807.9435348148
2460807.94698599,1.0023396202324824,0.001965593514131506,165.94953079223632,1.2329742,1.5679309119741134,-3.046595316673881,107869.0390625,4.3825228035977934,2460807.943716308
2460807.947168359,0.9997395495695286,0.0019598986506028458,164.76949081420898,1.233188,1.6139244707947322,-3.553702605589874,107869.0390625,4.750236275042251,2460807.9438986806
2460807.947350948,1.000680259630754,0.0019341008402852802,164.31034622192382,1.2334045,1.5785096806028336,-2.911110145084848,107869.0390625,5.874640134516582,2460807.944081273
2460807.947532705,1.0043514678828935,0.001938583539880575,164.38548431396484,1.2336208,1.7365514838430522,-3.272309773327724,107869.0390625,5.654731698888535,2460807.9442630326
2460807.9477116945,1.0001197727857563,0.0019460101361192374,164.5887664794922,1.2338344,1.1945293545794258,-2.5362196274670077,107869.0390625,4.970412213599503,2460807.9444420254
2460807.947892421,1.0006790019065428,0.001942740367851236,164.63879470825196,1.2340491,1.9204195925464786,-3.674342714413618,107869.0390625,5.824631861564839,2460807.9446227546
2460807.9480724987,1.0002840084272662,0.001953505270536666,165.4094367980957,1.2342687,2.4812856418750306,-2.7984080185917617,107869.0390625,4.862039238943891,2460807.9448028356
2460807.948252774,1.0008023481736543,0.0019556337240380288,165.49383392333985,1.2344874,2.530303920283792,-2.734515196480684,107869.0390625,5.079370757152787,2460807.9449831136
2460807.9484331757,1.0013965662672808,0.0019517163686202973,164.90734481811523,1.2347064,1.6335547460378639,-3.033996590639711,107869.0390625,5.09906886545302,2460807.9451635187
2460807.948613601,1.0005213236920256,0.0019539686900458186,164.6099769592285,1.2349255,2.5049281446127782,-3.443809670208248,107869.0390625,4.785832584639572,2460807.9453439466
2460807.948792614,1.0027742258760715,0.0019616562987965413,164.40203857421875,1.2351407,2.289644208001671,-2.812610972054069,107869.0390625,4.64788305318004,2460807.945522963
2460807.948973039,1.0012022848826905,0.0019599726498423253,164.58489151000975,1.2353651,1.9008289895068673,-3.200780584324049,107869.0390625,4.768950767135544,2460807.945703391
2460807.949152469,0.9996668230944755,0.001965410045855636,165.05011672973632,1.2355823,2.486632377614701,-3.7347657696290657,107869.0390625,4.375324464257128,2460807.9458828242
2460807.9493315634,1.0031240024857087,0.001956335719162286,164.6851707458496,1.2358006,1.988126020488122,-3.1860913147672694,107869.0390625,5.056345525376527,2460807.9460619213
2460807.949512023,1.003730971814622,0.0019617266842363447,164.5640380859375,1.2360238,1.4422456739460794,-3.240514537542058,107869.0390625,4.706923840916801,2460807.946242384
2460807.949693583,1.0044187189746971,0.0019527519356858697,165.09920425415038,1.2362507,1.2676147286389896,-3.3995594858509137,107869.0390625,5.484852788205337,2460807.946423947
2460807.9498744127,1.0012022122739086,0.0019490815879378896,165.14042587280272,1.2364723,1.2919449730753876,-2.5967377750924254,107869.0390625,5.447782690199334,2460807.94660478
2460807.950054329,1.0007906066194756,0.0019558324463838928,165.88227920532228,1.2366943,2.3872763407782216,-2.5194304328951995,107869.0390625,4.603614207843894,2460807.946784699
2460807.9502350087,1.007178616616295,0.0019592524241982445,166.19679260253906,1.2369245,2.425970854884412,-3.106590206162375,107869.0390625,4.865338192016808,2460807.946965382
2460807.950415376,1.0033822624807405,0.0019647230860125884,166.81393508911134,1.237152,2.7193537319214958,-3.40590630312886,107869.0390625,4.7788548728627385,2460807.947145752
2460807.9505956047,1.0056968246360773,0.0019676265479895974,167.8181930541992,1.2373764,1.3267126034334007,-2.927687265113127,107869.0390625,4.960696879808992,2460807.947325984
2460807.950776018,1.002310786908725,0.001966746062230955,168.54983291625976,1.2376048,2.4053667141957242,-3.18734754418977,107869.0390625,4.673435565838896,2460807.9475064003
2460807.9509703317,1.0023737357085927,0.0019690193664942965,168.95773162841797,1.2378513,1.7701791231457256,-3.1093238588158,107869.0390625,4.708031424792942,2460807.9477007175
2460807.951149542,1.0017302112109665,0.0019666955655213312,169.61416015625,1.2380814,1.524379496447527,-2.395591843411554,107869.0390625,4.751096200571759,2460807.9478799305
2460807.9513299903,1.0012323369724387,0.0019727497684714516,171.23422241210938,1.2383095,0.48824100701443884,-1.2304860692703412,107869.0390625,4.269930147747626,2460807.948060382
2460807.951509154,1.0013038442445281,0.0019511228750637123,172.26832885742186,1.2385373,3.3210015088889913,-3.0617626163578477,107869.0390625,5.319431048396601,2460807.9482395486
2460807.951689498,1.0007507377223934,0.0019654760789907908,171.29356384277344,1.2387686,1.366929009103306,-2.7552951532261067,107869.0390625,4.417370171060618,2460807.948419896
2460807.9518701895,1.0030303892614343,0.0019611422696976257,170.04580612182616,1.2390026,1.4322565028147833,-2.551329381959588,107869.0390625,4.987004893292193,2460807.94860059
2460807.952049075,1.0029163400112047,0.001963630773960129,168.91634140014648,1.2392342,2.194424318996056,-3.086300251008114,107869.0390625,4.936106963963359,2460807.948779479
2460807.9522284013,1.0037736002358904,0.001969576600812436,169.43304138183595,1.2394659,2.1053842210560045,-3.3861831766569614,107869.0390625,4.425088279152635,2460807.948958808
2460807.952406627,1.0043579393250917,0.001959797312049068,169.04596328735352,1.2396987,1.3905867523315267,-3.0699349172795856,107869.0390625,4.97597857483683,2460807.949137037
2460807.952584298,1.004722204160091,0.001960055733534956,168.980135345459,1.2399324,1.6898306200901827,-3.7062277869184834,107869.0390625,4.961804352868993,2460807.9493147107
2460807.9527622694,1.0051545290723791,0.0019654347662266367,169.2900733947754,1.2401663,2.3567104041020155,-3.2530902920307776,107869.0390625,4.916406134483512,2460807.949492685
2460807.9529407388,1.002902557543134,0.0019686178377755765,168.73400192260743,1.2404003,2.0049362574926253,-3.267456758425236,107869.0390625,4.537215577702946,2460807.9496711576
2460807.953122055,1.0022213996382363,0.001965932842020785,169.01506881713868,1.2406389,2.854957931343223,-3.5457991050372195,107869.0390625,4.731490754151782,2460807.949852477
2460807.953302295,1.0049819791662653,0.0019689355469452185,169.14900131225585,1.2408775,1.2071143795019388,-2.974479204921561,107869.0390625,4.626042850636768,2460807.95003272
2460807.953483831,1.0007347732840879,0.001965276208405447,169.52459564208985,1.2411162,2.0315988058808716,-4.098874394895625,107869.0390625,4.813275268635505,2460807.9502142593
2460807.953664303,1.0054003613261666,0.001957347954734361,170.47927551269532,1.2413559,1.5104056741279421,-3.4499278270961793,107869.0390625,5.067247456855176,2460807.950394734
2460807.9538447163,1.0028125910883308,0.001956327853379699,169.33914947509766,1.2415958,1.1663813560695222,-3.31877703446944,107869.0390625,5.699280166768963,2460807.9505751505
2460807.9540260676,1.00093269742771,0.0019583479775840545,169.44031448364257,1.2418405,1.710511429396186,-4.170210037274644,107869.0390625,4.935653677620363,2460807.9507565047
2460807.954206527,1.0036879028838444,0.001949120574319942,170.58300094604493,1.2420839,1.4309911923042533,-3.115135239382919,107869.0390625,5.253301398171145,2460807.9509369675
2460807.9543867907,1.0051123870829575,0.00194367463889459,171.67854766845704,1.2423271,1.6487975409462503,-3.274845872568466,107869.0390625,5.462719281617531,2460807.951117234
2460807.954567204,1.001143035860845,0.0019604519727223707,171.4642677307129,1.242571,1.563495427463238,-3.10253067287471,107869.0390625,4.721496028364772,2460807.9512976506
2460807.954747618,1.0036488019800225,0.0019524540981391279,172.39760055541993,1.2428123,1.1345531931100097,-3.6254008412336236,107869.0390625,5.2312455902872514,2460807.9514780673
2460807.9549286678,0.9989230556473775,0.0019620780106561985,173.84541397094728,1.2430608,1.3112092035848846,-3.167587332697935,107869.0390625,4.644835681705885,2460807.95165912
2460807.955107172,1.0028118833662643,0.0019542669902663135,174.29654388427736,1.2433054,2.1303892137908296,-3.432925131725068,107869.0390625,5.1522567383816575,2460807.951837627
2460807.9552863007,1.0036632809550923,0.001959585361979928,174.9684310913086,1.2435502,1.6541972023365006,-3.1029357128550714,107869.0390625,4.510317455343681,2460807.952016759
2460807.9554654993,1.003325489803036,0.0019600628357595777,174.6086769104004,1.2437973,2.1827284549436308,-3.047626146259358,107869.0390625,5.049390505227061,2460807.9521959606
2460807.9556445936,1.0028281797266305,0.001943762786882669,175.25002975463866,1.2440439,1.8522096921771596,-2.626614827248824,107869.0390625,5.301132361476463,2460807.952375058
2460807.955823792,1.0042689172710906,0.001941478290845994,174.6326446533203,1.2442892,1.9980718218740745,-3.6815183689853814,107869.0390625,5.968729319868585,2460807.9525542594
2460807.95600424,1.0001692650295722,0.0019440715497126585,174.73689651489258,1.2445403,0.6464569429713257,-2.7405372133341013,107869.0390625,5.340684941465186,2460807.9527347106
2460807.956184573,1.0009382692066657,0.0019510505503038359,174.6105194091797,1.2447912,1.532345641911129,-2.8989743183309162,107869.0390625,4.972901883007719,2460807.9529150464
2460807.9563638056,1.0084565727759658,0.0019632843459493734,175.38501205444337,1.2450368,1.8423765406742647,-2.84626086566273,107869.0390625,4.511638418980098,2460807.953094282
2460807.956544266,1.0005201071770862,0.0019629929143170233,175.474129486084,1.2452894,2.250011566518806,-4.118486052350943,107869.0390625,4.714275212736726,2460807.9532747455
2460807.9567234064,1.0021892720037555,0.001947708231243321,175.62814178466797,1.2455432,1.6911232580629643,-4.181814240028157,107869.0390625,5.2497825818465955,2460807.953453889
2460807.956903716,1.0033443014837402,0.001966221478776582,175.99614868164062,1.2457968,1.597966646522464,-2.0010933771816966,107869.0390625,4.8484966082930345,2460807.9536342015
2460807.9570828676,1.0041910869113118,0.0019666113676847187,175.44512863159179,1.2460506,1.8461945103934605,-3.4493645640923347,107869.0390625,4.788331570941417,2460807.9538133563
2460807.9572621356,1.0051929186396886,0.0019689897576787626,175.0826187133789,1.2463047,1.7260143976309013,-3.491585810156368,107869.0390625,4.576011857293974,2460807.953992627
2460807.957441357,1.0012451458047866,0.0019590157926030623,176.14386444091798,1.2465569,1.2222876263286535,-3.9489107299697612,107869.0390625,5.180807974617592,2460807.9541718517
2460807.9576220713,1.0047932478983195,0.0019438833629120474,175.3040557861328,1.2468192,1.4473410569262657,-3.7700357669288387,107869.0390625,5.5814726837313104,2460807.9543525693
2460807.9578009457,1.0026733084279633,0.001959302122862846,176.07265548706056,1.2470751,1.8218065756629918,-3.5743852574318034,107869.0390625,4.883695075453241,2460807.9545314466
2460807.957981313,1.0024741167728617,0.0019630300783785313,175.15395584106446,1.247332,1.9465593817605007,-3.4801321377035306,107869.0390625,4.578230462680854,2460807.954711817
2460807.9581604884,1.0022948205734543,0.001955689590843192,173.76544265747071,1.247586,2.300960638857208,-3.7333224143095816,107869.0390625,5.124638894643116,2460807.9548909953
2460807.9583412027,1.0016900745788693,0.0019620333853689826,173.74081497192384,1.2478427,1.5088543869942854,-2.4298519574508695,107869.0390625,4.986855669640076,2460807.955071713
2460807.9585211882,1.0017868126597984,0.0019653734016122017,172.995068359375,1.2481037,0.8748722857360153,-3.3902046335917517,107869.0390625,4.817406071930133,2460807.955251701
2460807.95870166,1.0020827230302745,0.001960879479969426,172.92398986816406,1.2483656,1.6558439612725793,-2.6966254202216997,107869.0390625,4.870789838853468,2460807.955432176
2460807.9588818303,1.0026254053633326,0.0019637373919826353,173.448006439209,1.2486289,1.9842202895065386,-4.1041090337882755,107869.0390625,4.76974138003488,2460807.9556123493
2460807.959062151,1.005257667823146,0.001961324974805731,173.3889389038086,1.2488922,1.2858865959417638,-4.970456834531672,107869.0390625,5.1535911273272825,2460807.9557926734
2460807.9592426233,1.0037511497329688,0.0019353629205487717,174.25680923461914,1.2491537,1.2587393549340824,-3.0191274497295275,107869.0390625,6.320009490699321,2460807.9559731483
2460807.959421682,1.002312283862805,0.001959547001192003,173.57860107421874,1.249416,0.9603907379143299,-3.862872796373853,107869.0390625,5.348388300790773,2460807.9561522105
2460807.9596008114,1.004028684574848,0.001963082655999183,174.25625457763672,1.2496806,1.2596019852119007,-2.663412889987409,107869.0390625,5.024782692443366,2460807.9563313425
2460807.9597787946,1.0042569371597205,0.0019642991527321794,173.79046936035155,1.2499462,1.1666433903724938,-3.381013785131397,107869.0390625,4.650966661246054,2460807.956509329
2460807.959956882,1.002282381575673,0.0019567860001635253,172.26446609497071,1.2502096,2.6634027200721357,-3.205452583952529,107869.0390625,5.2446207231671105,2460807.956687419
2460807.9601347954,1.002277307570787,0.0019609463526473483,171.71688079833984,1.2504744,0.5963296116344455,-2.624595245822282,107869.0390625,4.832700565335762,2460807.956865336
2460807.960312605,1.0051876188145672,0.001961278416230786,171.78429565429687,1.2507346,1.3528044284081604,-3.350410423408393,107869.0390625,4.84101427383585,2460807.957043148
2460807.960490657,1.0036716305294358,0.001958532760983757,172.18193130493165,1.2510012,1.8399893279630426,-3.58365483517341,107869.0390625,4.7256939386603865,2460807.9572212035
2460807.9606686407,1.0027569400025729,0.0019506339119186868,171.51343002319337,1.2512657,1.346833191972315,-2.9260300002063,107869.0390625,4.942804490792134,2460807.95739919
2460807.9608465196,1.0055395364021658,0.001952815507635704,171.35584411621093,1.2515338,2.1414989564457345,-3.296638322886782,107869.0390625,5.437558546721832,2460807.9575770716
2460807.9610246876,1.0031432722538294,0.0019623100714920862,170.8176284790039,1.2518034,0.7630354497092812,-3.3287444142872458,107869.0390625,4.9604378705782475,2460807.957755243
2460807.9612025553,1.0024370024247333,0.001954524952672236,171.46905822753905,1.2520714,1.293109827045607,-3.7987749718455635,107869.0390625,5.088338271571495,2460807.9579331134
2460807.961380596,1.0031437357038202,0.0019556713365619805,173.88485565185547,1.2523399,1.3022616655245232,-3.168875040203736,107869.0390625,5.163738517898759,2460807.958111157
2460807.9615587993,1.0009859297635795,0.0019629053916444747,175.08233871459962,1.2526132,1.5611279306126942,-3.369447338997386,107869.0390625,4.941181413569501,2460807.9582893634
2460807.9617376965,1.0053269421325368,0.0019530620353515294,175.4365562438965,1.2528835,2.1016691646787837,-4.0306511966782725,107869.0390625,5.12352649762801,2460807.958468264
2460807.961915749,0.9999709706119411,0.001951876933100464,174.93843841552734,1.2531533,2.1101592122876816,-2.8966250433254093,107869.0390625,5.551931936028131,2460807.9586463193
2460807.962094415,0.9988613839897598,0.001944413790628555,173.94026718139648,1.2534284,1.3199032515928877,-2.9401672889124923,107869.0390625,5.766113424950563,2460807.9588249885
2460807.962273023,1.0017918226775997,0.0019424783726889132,175.44718551635742,1.253704,1.9578719802861484,-3.7541871453003366,107869.0390625,5.5347888843704025,2460807.9590035994
2460807.9624515385,1.003041615957256,0.001953184663556667,173.87723083496093,1.2539807,0.45952829595008327,-2.7290083129391274,107869.0390625,5.796613446519726,2460807.959182118
2460807.962629059,1.0037787899141504,0.0019584079596438445,174.16974105834962,1.2542501,1.0801997649139208,-2.9080875472024363,107869.0390625,5.096551246634186,2460807.959359641
2460807.9628093336,1.0029784526803767,0.0019481921496292249,173.63963470458984,1.2545326,1.1869137861738643,-3.6220256557141024,107869.0390625,5.3361822418298335,2460807.959539919
2460807.962987386,1.0005746305261083,0.0019357356873847997,173.36289825439454,1.2548028,1.8725679817507566,-4.291732538081717,107869.0390625,6.300717457875802,2460807.9597179745
2460807.963165473,1.0028972911206748,0.0019414082230322976,173.64038619995117,1.2550848,2.6549075764262255,-3.973489908424649,107869.0390625,5.953914887652852,2460807.959896065
2460807.9633434564,1.0013972764110513,0.001959478137431097,172.49322738647462,1.2553654,1.0461907692904708,-3.295766746198777,107869.0390625,5.34384289538636,2460807.960074051
2460807.9635214857,1.0027974254300172,0.0019573958180846025,173.20536193847656,1.2556455,1.642196168284028,-3.502887561736019,107869.0390625,5.04595447639616,2460807.9602520834
2460807.963699654,1.003676752598865,0.0019590818510851525,174.22879180908203,1.255916,1.3333807386671903,-2.7665187726020126,107869.0390625,5.27641608474753,2460807.9604302547
2460807.963880102,1.004679912396887,0.001961419444002546,173.4700813293457,1.2562003,1.648365367870418,-3.5310421496126283,107869.0390625,5.176546338090286,2460807.960610706
2460807.964059162,1.0064829733758454,0.0019410590210615336,173.83265762329103,1.2564864,1.7724273904041503,-3.3525913068346114,107869.0390625,6.434888785263998,2460807.9607897685
2460807.9642370986,1.0048120506247302,0.0019353416119837054,173.39183959960937,1.2567696,1.347598313673903,-4.1193517400669855,107869.0390625,6.856879721789265,2460807.9609677084
2460807.9644149663,1.002170606478874,0.0019244296811407248,172.99542694091798,1.2570546,1.5874186551352796,-2.8170407017767753,107869.0390625,6.577173890713292,2460807.961145579
2460807.9647721592,1.0041212957495058,0.0019408905806603738,176.1870445251465,1.2576179,0.5181171452210458,-4.224666195406849,107869.0390625,5.936063106041854,2460807.961502778
2460807.964950154,1.0053893427686043,0.001937689003186763,176.98512802124023,1.2579061,3.2271598903564565,-3.1551913785996426,107869.0390625,6.108163613172208,2460807.9616807755
2460807.965128322,1.00230606740129,0.001955499811312762,176.01101150512696,1.2581886,0.8304820870649285,-3.7038635194201004,107869.0390625,5.072610098001413,2460807.961858947
2460807.9654843807,1.0019087762229715,0.0019472612150345499,175.1030059814453,1.2587662,1.2488945783465044,-3.3516273981163875,107869.0390625,6.11503715000289,2460807.9622150115
2460807.965664598,1.0045540073987729,0.001956930500864092,175.48879852294922,1.2590575,1.0801462838004083,-3.437773415523553,107869.0390625,4.925040529978183,2460807.9623952317
2460807.9658425343,1.0019203220579227,0.0019459268915356677,176.14121475219727,1.2593377,2.048196732287362,-3.7674603581244503,107869.0390625,5.420026844593471,2460807.962573171
2460807.9660205757,1.006937607445956,0.001964215482871876,177.00444488525392,1.2596351,1.1062815540677586,-3.6332012661303286,107869.0390625,4.870998408584535,2460807.9627512153
2460807.966200804,1.0043406144369096,0.001963929286651866,176.66332397460937,1.2599292,1.9710488480553185,-4.014333220026091,107869.0390625,4.44137126442573,2460807.9629314467
2460807.966379042,1.0022062487480163,0.0019641187619636783,176.18899993896486,1.2602113,2.2394049025803264,-3.445340024161277,107869.0390625,4.849114547518753,2460807.9631096874
2460807.966557048,1.0033506518089585,0.00196054927100655,175.48411712646484,1.2605063,2.0160560887078707,-3.8250502709148906,107869.0390625,4.665816445244077,2460807.9632876967
2460807.96673502,1.004886930109185,0.001963284463351763,175.0436233520508,1.2608026,1.032063155747628,-3.348134385222826,107869.0390625,4.8768614309458655,2460807.9634656715
2460807.966913014,1.0029974412050424,0.0019411461872762392,174.50259170532226,1.2610995,1.2462676599000126,-2.999533298941628,107869.0390625,5.760091445060807,2460807.963643669
2460807.967090974,1.00317700130878,0.0019326946732533144,174.52908782958986,1.2613847,1.1720899917922052,-3.549156113689249,107869.0390625,6.400038806264257,2460807.963821632
2460807.9672690267,1.0025658260989914,0.0019413356816891866,174.7451614379883,1.2616843,2.0463727011444384,-3.803107796012524,107869.0390625,5.747992534875194,2460807.9639996877
2460807.9674471486,1.0020035195998749,0.001939750704039619,173.91228103637695,1.2619808,1.1144664748312487,-2.4291836600127428,107869.0390625,5.6115446549440176,2460807.9641778124
2460807.9676262657,1.0029310507886686,0.0019419242532052383,175.29300384521486,1.262277,1.3987715295860563,-3.1385626590680786,107869.0390625,5.50435078460636,2460807.964356933
2460807.9678042145,1.0031596263888707,0.0019534354781720214,175.52386779785155,1.2625777,1.5672892281136752,-3.679844640405434,107869.0390625,4.753927226840991,2460807.9645348843
2460807.967982197,1.0033200263396829,0.0019523380757012424,175.2118927001953,1.262867,1.1370616152086745,-3.5416494241174594,107869.0390625,5.126247155770288,2460807.9647128703
2460807.9681602153,1.0024836869799412,0.0019569418365311246,175.67728958129882,1.2631713,0.8586931086470985,-3.3266223514583504,107869.0390625,4.794240461756049,2460807.964890891
2460807.968338198,1.0026290516829264,0.0019487344206644017,175.94749374389647,1.2634665,1.035258066525525,-2.7828554798658764,107869.0390625,5.0421810617699645,2460807.965068877
2460807.9685163433,1.0041557251801594,0.0019511681432202335,174.66629333496093,1.2637722,2.227542001828502,-4.541121148377842,107869.0390625,5.036650930753761,2460807.9652470252
2460807.9686945234,1.0028931518289526,0.0019465170063558347,174.3748680114746,1.2640705,0.5480042933737285,-2.5999504916000724,107869.0390625,5.390481298271288,2460807.965425208
2460807.968872541,1.0012620133424017,0.0019469355251460212,173.6457077026367,1.2643754,1.412024514027089,-3.7438666603252013,107869.0390625,4.804010428081419,2460807.965603229
2460807.969050536,1.0043971420210855,0.0019385635562752662,173.71565170288085,1.2646789,1.2858109152940556,-4.130930588401589,107869.0390625,5.583520800788548,2460807.9657812268
2460807.96922838,1.0039391230095283,0.0019504081578039698,174.69355850219728,1.2649837,1.3588535195685758,-4.166829055530154,107869.0390625,4.891651980095818,2460807.965959074
2460807.969406676,1.0000361635228248,0.0019377460567920667,175.14382934570312,1.2652842,1.6386968943723321,-4.211134828695249,107869.0390625,5.809960031906399,2460807.966137373
2460807.9695857465,1.0053104909690083,0.001953563593131689,173.9011016845703,1.2655916,1.0761354390397695,-3.514761928311967,107869.0390625,5.09957788540505,2460807.9663164467
2460807.969763707,1.0044204132421877,0.0019698384549846656,172.94209976196288,1.2658953,1.0328808555628042,-3.962193487378596,107869.0390625,4.642857770933659,2460807.96649441
2460807.969941678,1.0072667239146313,0.0019689343205364774,172.7697540283203,1.2662063,1.5094980017841417,-3.7338121652743204,107869.0390625,4.468069060502818,2460807.966672384
2460807.970123492,1.0035427783638562,0.001963123315713687,170.6654151916504,1.2665188,1.6903450985146236,-3.405813014153151,107869.0390625,4.709980240295029,2460807.966854201
2460807.9703013594,1.0006471650800552,0.001952026938622167,170.9894905090332,1.2668298,0.8795081423713832,-3.678792630045202,107869.0390625,5.0197509238707685,2460807.9670320717
2460807.970479204,1.002835306070571,0.0019644373442742366,170.1341339111328,1.2671296,1.5292683994497973,-4.144847634264921,107869.0390625,4.357277283220426,2460807.967209919
2460807.9706574995,1.0001017380851396,0.0019588703714457623,171.573388671875,1.2674445,1.9172874103727877,-4.066823057153965,107869.0390625,4.692661121293541,2460807.967388218
2460807.9708365244,1.0032436727259475,0.0019503974886190853,170.36609115600587,1.267761,1.6168109107459823,-4.251071256582435,107869.0390625,5.224019800206778,2460807.9675672455
2460807.971014461,0.9999402007711302,0.001958518302406528,171.40994110107422,1.2680643,1.4276461763222852,-4.096048185999815,107869.0390625,4.961848351810437,2460807.9677451854
2460807.9712148975,1.0018953215819182,0.00196068390462539,171.46255950927736,1.2684159,0.4734874643941081,-3.3770607466279774,107869.0390625,4.790424016329318,2460807.967945625
2460807.971394107,1.0051532692494247,0.0019647418860502543,172.14871520996093,1.2687324,1.2325194635078673,-3.829448556681698,107869.0390625,4.746057379885402,2460807.968124838
2460807.9715734906,1.0028461852910573,0.0019533356041238855,173.4260597229004,1.2690473,1.6681829284624963,-4.204128084872831,107869.0390625,4.861466842509565,2460807.9683042243
2460807.97175152,1.0059687718668169,0.0019411642740011907,172.94332427978514,1.2693606,1.0949178738561762,-4.126671384038834,107869.0390625,5.641302212803493,2460807.968482257
2460807.971930082,1.0010013645659839,0.0019574708982073954,172.98275833129884,1.2696828,0.4865172804294664,-3.4649484208823687,107869.0390625,4.523719545600391,2460807.9686608217
2460807.972108736,1.0024193296048314,0.0019674929180694915,173.57180786132812,1.27,0.4359100188988718,-2.336787640035638,107869.0390625,4.1660655413002114,2460807.968839479
2460807.972286685,1.0054192035626859,0.0019636312900344556,175.090234375,1.2703145,2.1511161552975686,-4.218290066556657,107869.0390625,4.744481910002844,2460807.9690174307
2460807.972464772,1.0049338000322414,0.001971512537776148,175.41392822265624,1.2706355,0.21945406690608932,-2.8048308353599825,107869.0390625,4.1120084926324845,2460807.969195521
2460807.972645614,1.0036765599831643,0.001968366627116964,176.3431640625,1.2709579,1.5169412857474949,-3.7369784456995445,107869.0390625,4.715034055390436,2460807.9693763657
2460807.9728230992,1.0021442847636195,0.0019712660397978193,177.61588363647462,1.2712828,0.20182521428424496,-1.7252818389846922,107869.0390625,4.124027074031735,2460807.9695538543
2460807.9730011867,1.0047849783175555,0.001965134431567721,177.56569747924806,1.2715939,1.390608179309985,-4.444240284913886,107869.0390625,4.3507652790696545,2460807.9697319446
2460807.973181542,1.003355336322371,0.0019699094502419845,176.30410537719726,1.271918,0.5720086796179519,-1.6503165152700046,107869.0390625,3.9991635792139704,2460807.969912303
2460807.973359595,1.004516516113317,0.0019606778984687916,175.78989486694337,1.2722442,1.752018048051116,-3.989491761169166,107869.0390625,4.424099380701419,2460807.970090359
2460807.973537682,1.0039556664422702,0.001949207125360128,175.95331649780275,1.2725666,1.6346250814930867,-4.202353974854327,107869.0390625,5.024761999753255,2460807.9702684493
2460807.9737178525,1.0052088510717276,0.0019458812226030386,176.6621421813965,1.2728951,1.63809638472349,-3.99327927382613,107869.0390625,5.325976224577651,2460807.9704486225
2460807.973895824,1.004963603954452,0.0019569699752549274,177.38982086181642,1.2732209,1.6098311085503323,-4.630183091164931,107869.0390625,4.835774907700688,2460807.9706265973
2460807.974077326,1.006975047472674,0.0019585996885008077,177.07031021118163,1.2735528,1.5211606930856765,-3.685832305775547,107869.0390625,4.632952109261728,2460807.970808102
2460807.974255401,1.0027413450130784,0.0019639975626064847,177.31491317749024,1.2738757,0.9960020129815924,-3.8531620842392207,107869.0390625,3.9783353822397034,2460807.9709861805
2460807.974433512,1.0049705836161769,0.001961648175143227,176.20755157470703,1.2742011,1.836478520933809,-4.214191725031002,107869.0390625,4.258088510415081,2460807.971164294
2460807.9746117033,1.0033122859403112,0.0019593329463622597,175.90161666870117,1.2745319,1.4258491517569372,-3.8668381439397,107869.0390625,4.430975922309157,2460807.9713424887
2460807.974789478,1.0022627702145332,0.0019528463914113051,175.81157455444335,1.2748641,1.2536373604530973,-4.231519108582856,107869.0390625,4.83354433842563,2460807.971520266
2460807.9749675533,1.0043842805326721,0.001962366138791367,174.89757537841797,1.2751838,1.3910576147661489,-4.213326631175411,107869.0390625,4.286852112227147,2460807.9716983447
2460807.9751466596,1.0056147934610706,0.001963516354704169,175.63629226684571,1.2755165,1.116168441238137,-3.692096995213643,107869.0390625,4.3906954767383795,2460807.971877454
2460807.9753247695,1.0040893463017018,0.001962284162272087,175.33009719848633,1.2758498,0.41751945645934574,-3.763729857569431,107869.0390625,4.748703967401676,2460807.972055567
2460807.975502938,1.003601806065623,0.0019521370683830005,175.1979248046875,1.2761847,1.529037231125624,-3.9791898667972814,107869.0390625,5.052859053980209,2460807.9722337383
2460807.9756807475,1.0025550982291498,0.0019529889622444487,174.99286956787108,1.2765212,1.153301210331217,-3.8735549285353787,107869.0390625,5.086669554337638,2460807.972411551
2460807.9758599577,1.0066740427726677,0.0019603319450074877,175.52444381713866,1.2768456,1.0602432034428728,-3.8295859303930655,107869.0390625,4.502946879394925,2460807.972590764
2460807.9760379638,1.0026518713905936,0.0019599081296576846,175.34638748168945,1.2771835,0.6477464585699068,-3.8054564258205335,107869.0390625,4.523108749786871,2460807.9727687733
2460807.976216109,1.007053169870025,0.0019661706494899173,174.83879165649415,1.2775225,1.3391948066690154,-4.0988341993932185,107869.0390625,4.258206699874694,2460807.9729469214
2460807.9763941495,1.0050885314147338,0.0019601061158248654,175.4469223022461,1.2778567,1.8312221099571055,-3.998509644809741,107869.0390625,4.767957075993126,2460807.973124965
2460807.9765721215,1.0058662540086074,0.001969470050689912,175.47144927978516,1.2781904,1.1797834687309272,-4.205779704757741,107869.0390625,4.030037096410072,2460807.97330294
